method,dataset,init,optim,tau,fold,balanced_accuracy,macro_f1,weighted_f1,macro_auc,n_samples,nta,lnmr,n_flipped,n_train,empirical_flip_rate,per_class_f1_akiec,per_class_f1_bcc,per_class_f1_bkl,per_class_f1_df,per_class_f1_mel,per_class_f1_nv,per_class_f1_vasc
elr,imbalanced,scratch,sgd,0.4,0,0.4693949108395111,0.13385426282119509,0.046072663499745835,0.8145712041540679,747,0.08904888215233042,0.34444865479348236,2639,6723,0.39253309534434033,0.22485207100591717,0.2702702702702703,0.13793103448275862,0.08196721311475409,0.1511627906976744,0.0,0.07079646017699115
elr,imbalanced,scratch,sgd,0.4,1,0.44113153676617906,0.13692369259786127,0.048492032145047125,0.7799997669219324,747,0.07549234135667396,0.31291028446389496,2742,6723,0.4078536367692994,0.17894736842105263,0.37606837606837606,0.12612612612612611,0.05181347150259067,0.16129032258064516,0.0,0.06422018348623854
elr,imbalanced,scratch,sgd,0.4,2,0.4714875881926573,0.15145600059394218,0.05990448380180497,0.8039133650777172,747,0.08587786259541985,0.3416030534351145,2620,6723,0.3897069760523576,0.1787709497206704,0.30434782608695654,0.22807017543859648,0.06756756756756757,0.2127659574468085,0.0,0.06866952789699571
elr,imbalanced,scratch,sgd,0.4,3,0.44393932561977506,0.15676855255944575,0.061480249173106724,0.7620672908504739,747,0.08130081300813008,0.34405025868440503,2706,6723,0.40249888442659526,0.20765027322404372,0.3652173913043478,0.21487603305785125,0.04790419161676647,0.20512820512820512,0.0,0.05660377358490566
elr,imbalanced,scratch,sgd,0.4,4,0.41596841060389256,0.13174060118666994,0.048451992828933026,0.7740107703995948,747,0.07663125948406677,0.3482549317147193,2636,6723,0.3920868659824483,0.17475728155339806,0.32727272727272727,0.10204081632653061,0.024691358024691357,0.21212121212121213,0.0,0.08130081300813008
elr,imbalanced,scratch,sgd,0.4,5,0.49535557981674977,0.1518590207299553,0.05865931001749639,0.7815262412122844,747,0.07156099369670003,0.3218390804597701,2697,6723,0.4011601963409192,0.17616580310880828,0.32592592592592595,0.23404255319148937,0.04950495049504951,0.17266187050359713,0.0,0.10471204188481675
elr,imbalanced,scratch,sgd,0.4,6,0.4726573723979338,0.1445177070588162,0.049808971931510876,0.767624465707548,747,0.08013293943870015,0.3020679468242245,2708,6723,0.4027963706678566,0.20588235294117646,0.39655172413793105,0.07272727272727272,0.06289308176100629,0.21374045801526717,0.0,0.05982905982905983
elr,imbalanced,scratch,sgd,0.4,7,0.5109537039883391,0.14682669452861985,0.05088103995651935,0.8057106294369728,747,0.07686482393032942,0.3169254070427868,2641,6723,0.3928305815856017,0.1956521739130435,0.40625,0.18487394957983194,0.06896551724137931,0.08633093525179857,0.0,0.08571428571428572
elr,imbalanced,scratch,sgd,0.4,8,0.4841286919389058,0.12896252408080378,0.045604421722778996,0.8034809252856224,747,0.07851851851851852,0.3488888888888889,2700,6723,0.40160642570281124,0.15151515151515152,0.28776978417266186,0.15841584158415842,0.08,0.13157894736842105,0.0,0.09345794392523364
elr,imbalanced,scratch,sgd,0.4,9,0.46894229481694943,0.13872049683086254,0.04884350586091659,0.7880660172956379,747,0.07505601194921584,0.3342046303211352,2678,6723,0.3983340770489365,0.21301775147928995,0.3129251700680272,0.18888888888888888,0.07317073170731707,0.10526315789473684,0.0,0.07777777777777778
elr,imbalanced,scratch,sgd,0.5,0,0.4500628909815445,0.10549106786625449,0.032287700649999536,0.7804669849945378,747,0.05954887218045113,0.25473684210526315,3325,6723,0.4945708760969805,0.17061611374407584,0.2857142857142857,0.08247422680412371,0.06593406593406594,0.06382978723404255,0.0,0.06986899563318777
elr,imbalanced,scratch,sgd,0.5,1,0.41172165453371623,0.12750593330965124,0.04570864985258769,0.7508341039283293,747,0.07526254375729288,0.31680280046674447,3428,6723,0.5098914175219396,0.16831683168316833,0.3418803418803419,0.13793103448275862,0.045714285714285714,0.13675213675213677,0.0,0.061946902654867256
elr,imbalanced,scratch,sgd,0.5,2,0.53788676761027,0.1812532615700318,0.07319772046813149,0.819063292926167,747,0.0744297719087635,0.3112244897959184,3332,6723,0.4956120779413952,0.1837837837837838,0.39344262295081966,0.3050847457627119,0.07894736842105263,0.2318840579710145,0.0,0.07563025210084033
elr,imbalanced,scratch,sgd,0.5,3,0.42846528721157845,0.13236630495078555,0.04385029568609948,0.7795345267965985,747,0.07342449464922711,0.29458977407847803,3364,6723,0.5003718578015767,0.19,0.41904761904761906,0.08928571428571429,0.05673758865248227,0.11764705882352941,0.0,0.05384615384615385
elr,imbalanced,scratch,sgd,0.5,4,0.3798830187679633,0.10855134368744938,0.03708144222633889,0.7550502996432329,747,0.07084959471630141,0.28610027018913237,3331,6723,0.49546333482076454,0.17647058823529413,0.2814814814814815,0.06593406593406594,0.03550295857988166,0.14285714285714285,0.0,0.05761316872427984
elr,imbalanced,scratch,sgd,0.5,5,0.4397372392781308,0.1257904098263673,0.05248857558542596,0.7735847759563435,747,0.07032640949554896,0.2824925816023739,3370,6723,0.5012643165253607,0.19428571428571428,0.2676056338028169,0.1414141414141414,0.05291005291005291,0.13953488372093023,0.011049723756906077,0.07373271889400922
elr,imbalanced,scratch,sgd,0.5,6,0.4586830899441701,0.12894721151864008,0.04611973330848833,0.7720486696690979,747,0.0700768775872265,0.30514488468361917,3382,6723,0.5030492339729288,0.18888888888888888,0.26573426573426573,0.09523809523809523,0.0641025641025641,0.21666666666666667,0.0,0.072
elr,imbalanced,scratch,sgd,0.5,7,0.45437099758249716,0.13426554060192233,0.056909920566513686,0.8004878588887351,747,0.07603756437443199,0.30081793395940626,3301,6723,0.4910010412018444,0.16243654822335024,0.31724137931034485,0.18691588785046728,0.06802721088435375,0.12307692307692308,0.011049723756906077,0.07111111111111111
elr,imbalanced,scratch,sgd,0.5,8,0.4633314736197432,0.10824318172923311,0.03451291120517957,0.816336911610677,747,0.07377538829151732,0.29181600955794507,3348,6723,0.4979919678714859,0.13973799126637554,0.2647058823529412,0.12389380530973451,0.08759124087591241,0.05405405405405406,0.0,0.08771929824561403
elr,imbalanced,scratch,sgd,0.5,9,0.45582337366253195,0.11733028423409651,0.037706128702078345,0.7860267433455983,747,0.06199460916442048,0.3045822102425876,3339,6723,0.4966532797858099,0.16580310880829016,0.29577464788732394,0.12,0.07741935483870968,0.0761904761904762,0.0,0.0861244019138756
sce,imbalanced,scratch,sgd,0.0,0,0.6630330698152547,0.5533994968097299,0.766724058640134,0.9454418192726427,747,,,0,6723,0.0,0.3508771929824561,0.5714285714285714,0.5241379310344828,0.47058823529411764,0.4725274725274725,0.8688524590163934,0.6153846153846154
sce,imbalanced,scratch,sgd,0.0,1,0.664040550511973,0.5271358533585137,0.7435555728110859,0.9347513116449706,747,,,0,6723,0.0,0.3880597014925373,0.6172839506172839,0.4852941176470588,0.3076923076923077,0.43137254901960786,0.8448637316561844,0.6153846153846154
sce,imbalanced,scratch,sgd,0.0,2,0.7056108817552892,0.6089500324258056,0.7665837304265862,0.9494051828829363,747,,,0,6723,0.0,0.4126984126984127,0.6153846153846154,0.524822695035461,0.5454545454545454,0.4117647058823529,0.8636363636363636,0.8888888888888888
sce,imbalanced,scratch,sgd,0.0,3,0.6164642265267225,0.5531804069489384,0.7764138008925909,0.9156578815432012,747,,,0,6723,0.0,0.3548387096774194,0.6410256410256411,0.5194805194805194,0.26666666666666666,0.4470588235294118,0.8812877263581489,0.7619047619047619
sce,imbalanced,scratch,sgd,0.0,4,0.6202948422791141,0.5517872081298291,0.7657179795385612,0.9339505875241151,747,,,0,6723,0.0,0.39344262295081966,0.5625,0.5,0.3157894736842105,0.4583333333333333,0.8705402650356778,0.7619047619047619
sce,imbalanced,scratch,sgd,0.0,5,0.6571697739829909,0.5789148218351793,0.7535152822529064,0.9438453718903456,747,,,0,6723,0.0,0.4166666666666667,0.5783132530120482,0.5714285714285714,0.42105263157894735,0.357487922705314,0.8503118503118503,0.8571428571428571
sce,imbalanced,scratch,sgd,0.0,6,0.6838431261613762,0.5595000697576424,0.7601577143991689,0.9333307691514703,747,,,0,6723,0.0,0.37037037037037035,0.6197183098591549,0.5342465753424658,0.4444444444444444,0.3956043956043956,0.8624612202688728,0.6896551724137931
sce,imbalanced,scratch,sgd,0.0,7,0.7467835236990793,0.6433983595125543,0.7754181869841655,0.9488403693998851,747,,,0,6723,0.0,0.4444444444444444,0.6428571428571429,0.6012269938650306,0.631578947368421,0.47058823529411764,0.8559498956158664,0.8571428571428571
sce,imbalanced,scratch,sgd,0.0,8,0.675225250077154,0.5584830011002312,0.74551350693799,0.9408076867067756,747,,,0,6723,0.0,0.4827586206896552,0.5952380952380952,0.547945205479452,0.25,0.39593908629441626,0.8375,0.8
sce,imbalanced,scratch,sgd,0.0,9,0.6930381966965145,0.6059880189512991,0.7748631585928462,0.9428338316196474,747,,,0,6723,0.0,0.4225352112676056,0.6865671641791045,0.581081081081081,0.45454545454545453,0.4329896907216495,0.8641975308641975,0.8
sce,imbalanced,scratch,sgd,0.1,0,0.6734030772231258,0.41832941471894003,0.647400698387958,0.8955408985381619,747,0.45093457943925236,0.39602803738317754,856,6723,0.12732411125985424,0.32967032967032966,0.5242718446601942,0.42028985507246375,0.24390243902439024,0.39361702127659576,0.7396313364055299,0.27692307692307694
sce,imbalanced,scratch,sgd,0.1,1,0.6025623553593841,0.3771869593464742,0.6219676476751872,0.8717178995673066,747,0.44366197183098594,0.43896713615023475,852,6723,0.12672913877733155,0.2191780821917808,0.4716981132075472,0.45255474452554745,0.19607843137254902,0.35121951219512193,0.7142857142857143,0.23529411764705882
sce,imbalanced,scratch,sgd,0.1,2,0.6898363166798476,0.46896110301781374,0.65959176253317,0.8858722525677794,747,0.40484429065743943,0.46482122260668973,867,6723,0.12896028558679162,0.39473684210526316,0.5842696629213483,0.5153374233128835,0.46153846153846156,0.36619718309859156,0.7384259259259259,0.2222222222222222
sce,imbalanced,scratch,sgd,0.1,3,0.5344378733116818,0.3714704237478772,0.6179799589596678,0.8618127458635765,747,0.4817001180637544,0.41440377804014167,847,6723,0.12598542317417818,0.35294117647058826,0.4931506849315068,0.4605263157894737,0.07547169811320754,0.3523809523809524,0.7036599763872491,0.16216216216216217
sce,imbalanced,scratch,sgd,0.1,4,0.5602734180251187,0.3694324134562765,0.6252652620366903,0.8747497299244146,747,0.43414634146341463,0.4304878048780488,820,6723,0.12196935891715008,0.2857142857142857,0.4666666666666667,0.4489795918367347,0.0851063829787234,0.39361702127659576,0.7144535840188014,0.19148936170212766
sce,imbalanced,scratch,sgd,0.1,5,0.6996709683460048,0.43691748540966974,0.6331807047514784,0.9110322742772692,747,0.4026128266033254,0.45368171021377673,842,6723,0.12524170757102485,0.43956043956043955,0.4782608695652174,0.5306122448979592,0.1694915254237288,0.3222748815165877,0.7100591715976331,0.40816326530612246
sce,imbalanced,scratch,sgd,0.1,6,0.6391688136539468,0.41893205331958644,0.6351007334215029,0.8808994934100437,747,0.4598623853211009,0.4139908256880734,872,6723,0.12970400118994496,0.4634146341463415,0.4731182795698925,0.5142857142857142,0.20512820512820512,0.36363636363636365,0.7129411764705882,0.2
sce,imbalanced,scratch,sgd,0.1,7,0.6371333990919085,0.4014640625118519,0.6223666698294479,0.8842110650022743,747,0.4147727272727273,0.4193181818181818,880,6723,0.13089394615499034,0.3076923076923077,0.5106382978723404,0.5135135135135135,0.1694915254237288,0.3251231527093596,0.7030878859857482,0.2807017543859649
sce,imbalanced,scratch,sgd,0.1,8,0.6452417712772586,0.4174686350029497,0.6401127130243013,0.8974411768557985,747,0.4391891891891892,0.4313063063063063,888,6723,0.13208389112003568,0.3225806451612903,0.5316455696202531,0.5170068027210885,0.14705882352941177,0.38974358974358975,0.717948717948718,0.2962962962962963
sce,imbalanced,scratch,sgd,0.1,9,0.6201432558060722,0.41557699699040823,0.6295348081932562,0.883098590351901,747,0.41890315052508753,0.425904317386231,857,6723,0.1274728543804849,0.3855421686746988,0.5,0.5170068027210885,0.1111111111111111,0.36363636363636365,0.7061611374407583,0.32558139534883723
sce,imbalanced,scratch,sgd,0.2,0,0.6388659141805423,0.36497145574901024,0.531713063583132,0.8887837899539889,747,0.35750179468772436,0.47738693467336685,1393,6723,0.20719916703852448,0.3111111111111111,0.48148148148148145,0.4520547945205479,0.21428571428571427,0.3252032520325203,0.5888456549935149,0.18181818181818182
sce,imbalanced,scratch,sgd,0.2,1,0.6294495333436291,0.3589921781714289,0.5369137807971299,0.8723515083511414,747,0.36546762589928056,0.4553956834532374,1390,6723,0.20675293767663244,0.2978723404255319,0.45045045045045046,0.44,0.125,0.33620689655172414,0.5987096774193549,0.2647058823529412
sce,imbalanced,scratch,sgd,0.2,2,0.6730899519533385,0.37569373412579843,0.5342121365891911,0.8774972440820417,747,0.36023054755043227,0.4610951008645533,1388,6723,0.2064554514353711,0.2553191489361702,0.5567010309278351,0.5256410256410257,0.18181818181818182,0.3470319634703196,0.5777777777777777,0.18556701030927836
sce,imbalanced,scratch,sgd,0.2,3,0.5766218083085705,0.3493490536154554,0.5440095531776075,0.8612064369684708,747,0.36236162361623614,0.4656826568265683,1355,6723,0.201546928454559,0.35,0.43859649122807015,0.4563758389261745,0.08823529411764706,0.3568075117370892,0.6048906048906049,0.15053763440860216
sce,imbalanced,scratch,sgd,0.2,4,0.5935738141374511,0.3569817254380491,0.5223720018245234,0.8340012599030106,747,0.3485074626865672,0.4798507462686567,1340,6723,0.19931578164509892,0.3541666666666667,0.5,0.445859872611465,0.061855670103092786,0.3482142857142857,0.5725593667546174,0.21621621621621623
sce,imbalanced,scratch,sgd,0.2,5,0.62942521786026,0.3607753944390308,0.5220515536163682,0.8824994601082559,747,0.3749082905355833,0.44680851063829785,1363,6723,0.20273687341960434,0.35443037974683544,0.43103448275862066,0.5298013245033113,0.14705882352941177,0.3056768558951965,0.5691906005221932,0.18823529411764706
sce,imbalanced,scratch,sgd,0.2,6,0.6320773400800405,0.3648092482193939,0.5287221024519744,0.8597561896248376,747,0.3559685489635454,0.4224446032880629,1399,6723,0.2080916257623085,0.3448275862068966,0.5,0.5170068027210885,0.12048192771084337,0.3523809523809524,0.5721784776902887,0.14678899082568808
sce,imbalanced,scratch,sgd,0.2,7,0.6218370017109928,0.3500125833071001,0.5351776407288892,0.8766734318518624,747,0.3601423487544484,0.4377224199288256,1405,6723,0.20898408448609251,0.32608695652173914,0.41379310344827586,0.49635036496350365,0.13636363636363635,0.31527093596059114,0.5935483870967742,0.1686746987951807
sce,imbalanced,scratch,sgd,0.2,8,0.6492647105841783,0.3497109081965283,0.5039438787611538,0.8735022018395132,747,0.3254310344827586,0.4619252873563218,1392,6723,0.2070504239178938,0.34,0.44642857142857145,0.4444444444444444,0.12658227848101267,0.35051546391752575,0.550531914893617,0.18947368421052632
sce,imbalanced,scratch,sgd,0.2,9,0.6143233727713903,0.36203726857665103,0.5388774049865621,0.870570105060218,747,0.3830882352941177,0.4441176470588235,1360,6723,0.20229064405771233,0.37209302325581395,0.43137254901960786,0.42424242424242425,0.14925373134328357,0.31390134529147984,0.6045918367346939,0.23880597014925373
sce,imbalanced,scratch,sgd,0.3,0,0.5701506524642281,0.27234687604077573,0.3686717247331924,0.8547640484154612,747,0.25895046591466403,0.4845512506130456,2039,6723,0.30328722296593785,0.2708333333333333,0.352,0.36904761904761907,0.14457831325301204,0.21487603305785125,0.39823008849557523,0.1568627450980392
sce,imbalanced,scratch,sgd,0.3,1,0.5858418677443592,0.2909654678734791,0.4397674330575605,0.8285125492219556,747,0.294517224648229,0.43328481319747697,2061,6723,0.30655957161981257,0.26229508196721313,0.40601503759398494,0.34285714285714286,0.09345794392523364,0.2727272727272727,0.4909847434119279,0.16842105263157894
sce,imbalanced,scratch,sgd,0.3,2,0.5910119753005432,0.32602989804460725,0.4431758655074952,0.8633190135288746,747,0.30120481927710846,0.44879518072289154,1992,6723,0.2962962962962963,0.26262626262626265,0.5148514851485149,0.5324675324675324,0.08,0.28699551569506726,0.4624113475177305,0.14285714285714285
sce,imbalanced,scratch,sgd,0.3,3,0.5185398099481806,0.2984111174253633,0.44394641563396714,0.8480282549979336,747,0.29852216748768473,0.4492610837438424,2030,6723,0.3019485348802618,0.25225225225225223,0.4,0.46357615894039733,0.06741573033707865,0.3225806451612903,0.47685834502103785,0.10619469026548672
sce,imbalanced,scratch,sgd,0.3,4,0.5081254133707432,0.2940272180972189,0.4450798688450533,0.8116434928031231,747,0.3189873417721519,0.450126582278481,1975,6723,0.2937676632455749,0.30927835051546393,0.41904761904761906,0.37333333333333335,0.05263157894736842,0.3013698630136986,0.4896265560165975,0.11290322580645161
sce,imbalanced,scratch,sgd,0.3,5,0.5892465691801194,0.2927859752614452,0.39772065851773886,0.8575454763889506,747,0.2991409802930773,0.4633653360282971,1979,6723,0.29436263572809757,0.26666666666666666,0.4230769230769231,0.4084507042253521,0.125,0.26337448559670784,0.42380261248185774,0.1391304347826087
sce,imbalanced,scratch,sgd,0.3,6,0.4981647451212948,0.2633275928744427,0.3842662742926721,0.7913500882979031,747,0.27339539441450267,0.4532092111709946,2041,6723,0.30358470920719915,0.3,0.40350877192982454,0.3076923076923077,0.0851063829787234,0.24193548387096775,0.42257597684515197,0.08247422680412371
sce,imbalanced,scratch,sgd,0.3,7,0.5810162040408801,0.29381621514277434,0.439771507046389,0.8521446225945398,747,0.29791459781529295,0.43445878848063557,2014,6723,0.29956864495017105,0.2857142857142857,0.3492063492063492,0.36764705882352944,0.12121212121212122,0.29493087557603687,0.48746518105849584,0.15053763440860216
sce,imbalanced,scratch,sgd,0.3,8,0.6272524775075919,0.3260170820859101,0.4697292431561879,0.8471107902189876,747,0.3023488255872064,0.4577711144427786,2001,6723,0.29763498438197233,0.2912621359223301,0.3937007874015748,0.43209876543209874,0.12048192771084337,0.33,0.5123287671232877,0.20224719101123595
sce,imbalanced,scratch,sgd,0.3,9,0.6088215498312746,0.31192342080050767,0.4216353379688154,0.8589980207081765,747,0.3136182902584493,0.45129224652087474,2012,6723,0.2992711587089097,0.33663366336633666,0.42105263157894735,0.4,0.12244897959183673,0.24434389140271492,0.45673758865248226,0.20224719101123595
sce,imbalanced,scratch,sgd,0.4,0,0.5751930287003769,0.23786859873205574,0.19361752106277508,0.8440388662826847,747,0.1815081470253884,0.5388404698749526,2639,6723,0.39253309534434033,0.34615384615384615,0.3125,0.3333333333333333,0.16666666666666666,0.1927710843373494,0.16271186440677965,0.1509433962264151
sce,imbalanced,scratch,sgd,0.4,1,0.5081185618607228,0.22327144843288896,0.28688141330304046,0.8213953235553283,747,0.2049598832968636,0.47957695113056165,2742,6723,0.4078536367692994,0.2097902097902098,0.384,0.2773722627737226,0.07547169811320754,0.17543859649122806,0.30407523510971785,0.13675213675213677
sce,imbalanced,scratch,sgd,0.4,2,0.5715123853434457,0.253275649024032,0.2239986794944553,0.8380503008939197,747,0.1763358778625954,0.48893129770992366,2620,6723,0.3897069760523576,0.29473684210526313,0.39669421487603307,0.4489795918367347,0.09433962264150944,0.25,0.1815126050420168,0.10666666666666667
sce,imbalanced,scratch,sgd,0.4,3,0.49162521715390856,0.22195142890674244,0.2104931912626139,0.8133362676175516,747,0.1541019955654102,0.5051736881005173,2706,6723,0.40249888442659526,0.2748091603053435,0.384,0.34965034965034963,0.038461538461538464,0.21722846441947566,0.18181818181818182,0.1076923076923077
sce,imbalanced,scratch,sgd,0.4,4,0.5087792516976276,0.2741950969506239,0.3997771651105829,0.8078943486466114,747,0.2720030349013657,0.41236722306525037,2636,6723,0.3920868659824483,0.22580645161290322,0.3584905660377358,0.4090909090909091,0.05217391304347826,0.34065934065934067,0.42503639010189226,0.10810810810810811
sce,imbalanced,scratch,sgd,0.4,5,0.5269271769412648,0.22107051967245334,0.20068740417556877,0.8260932016779351,747,0.1668520578420467,0.489432703003337,2697,6723,0.4011601963409192,0.2857142857142857,0.3492063492063492,0.3586206896551724,0.05755395683453238,0.17254901960784313,0.17258883248730963,0.15126050420168066
sce,imbalanced,scratch,sgd,0.4,6,0.5432447137818491,0.23559975389084511,0.26762924133164595,0.8030777666694967,747,0.21085672082717874,0.4597488921713442,2708,6723,0.4027963706678566,0.3181818181818182,0.41739130434782606,0.234375,0.07142857142857142,0.2047244094488189,0.273015873015873,0.13008130081300814
sce,imbalanced,scratch,sgd,0.4,7,0.57852825524707,0.2527393810716546,0.2737233733777608,0.8334545506613097,747,0.20522529344945095,0.4570238546005301,2641,6723,0.3928305815856017,0.26548672566371684,0.38596491228070173,0.44025157232704404,0.10810810810810811,0.1721311475409836,0.2608695652173913,0.13636363636363635
sce,imbalanced,scratch,sgd,0.4,8,0.5620884408508217,0.23975399790976895,0.29722609789223503,0.8291916168381709,747,0.20296296296296296,0.457037037037037,2700,6723,0.40160642570281124,0.2459016393442623,0.3225806451612903,0.3246753246753247,0.10344827586206896,0.22119815668202766,0.30793157076205285,0.15254237288135594
sce,imbalanced,scratch,sgd,0.4,9,0.5561107051896114,0.2498863001192646,0.2791765130629421,0.8077229102199549,747,0.2027632561613144,0.45332337565347275,2678,6723,0.3983340770489365,0.35185185185185186,0.38235294117647056,0.31683168316831684,0.09615384615384616,0.19607843137254902,0.27980922098569155,0.12612612612612611
sce,imbalanced,scratch,sgd,0.5,0,0.5239916986126476,0.19238252119998403,0.15424553072644165,0.8138474528834478,747,0.14135338345864662,0.4610526315789474,3325,6723,0.4945708760969805,0.2711864406779661,0.34108527131782945,0.2573099415204678,0.109375,0.13675213675213677,0.12802768166089964,0.10294117647058823
sce,imbalanced,scratch,sgd,0.5,1,0.44166072405375884,0.17674880345147878,0.1276615321473154,0.7965392211536038,747,0.12018669778296383,0.5017502917152858,3428,6723,0.5098914175219396,0.2537313432835821,0.352,0.27586206896551724,0.05309734513274336,0.12195121951219512,0.09171075837742504,0.08888888888888889
sce,imbalanced,scratch,sgd,0.5,2,0.5321693797323498,0.2248914982778266,0.164582793198323,0.8240123502971883,747,0.13565426170468187,0.4891956782713085,3332,6723,0.4956120779413952,0.29473684210526313,0.35772357723577236,0.4358974358974359,0.07407407407407407,0.1793103448275862,0.11169284467713787,0.12080536912751678
sce,imbalanced,scratch,sgd,0.5,3,0.5100978810624666,0.21224748228036847,0.13344377511711533,0.7852346802354138,747,0.1251486325802616,0.4821640903686088,3364,6723,0.5003718578015767,0.2807017543859649,0.43478260869565216,0.348993288590604,0.06722689075630252,0.19622641509433963,0.07446808510638298,0.08333333333333333
sce,imbalanced,scratch,sgd,0.5,4,0.45407776818766404,0.18767239893232318,0.1387194891868339,0.7754091119927689,747,0.12818973281296908,0.4776343440408286,3331,6723,0.49546333482076454,0.25806451612903225,0.33043478260869563,0.28187919463087246,0.028985507246376812,0.22321428571428573,0.09523809523809523,0.0958904109589041
sce,imbalanced,scratch,sgd,0.5,5,0.5350128040305504,0.19693650562889312,0.1154693984004394,0.8093010330320521,747,0.12997032640949555,0.5047477744807122,3370,6723,0.5012643165253607,0.2608695652173913,0.35658914728682173,0.30656934306569344,0.07042253521126761,0.14864864864864866,0.06451612903225806,0.17094017094017094
sce,imbalanced,scratch,sgd,0.5,6,0.5046147634639865,0.18492198564687726,0.1261152066211516,0.7921565600782083,747,0.12743938497930218,0.4568302779420461,3382,6723,0.5030492339729288,0.265625,0.3559322033898305,0.22377622377622378,0.08264462809917356,0.17557251908396945,0.08833922261484099,0.10256410256410256
sce,imbalanced,scratch,sgd,0.5,7,0.5364206275670806,0.2227121623072051,0.20636939845483593,0.8298603671404262,747,0.17509845501363222,0.4650106028476219,3301,6723,0.4910010412018444,0.2878787878787879,0.35398230088495575,0.3484848484848485,0.07575757575757576,0.1811320754716981,0.1806020066889632,0.13114754098360656
sce,imbalanced,scratch,sgd,0.5,8,0.49611901887742166,0.2047461611256107,0.24602196777997887,0.8153596075015395,747,0.18309438470728792,0.4537037037037037,3348,6723,0.4979919678714859,0.20270270270270271,0.31654676258992803,0.28776978417266186,0.08791208791208792,0.13793103448275862,0.2540192926045016,0.14634146341463414
sce,imbalanced,scratch,sgd,0.5,9,0.5027080430342399,0.19650071186137727,0.1747812799729233,0.8162929089795823,747,0.16172506738544473,0.46241389637616054,3339,6723,0.4966532797858099,0.272,0.30357142857142855,0.2727272727272727,0.08403361344537816,0.1630901287553648,0.15332197614991483,0.1267605633802817
